quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,month,day_of_month,week_of_year,over_time_per_worker,incentive_per_worker,idle_impact,idle_ratio,incentive_target_ratio,stress_index,actual_productivity
3,0,1,5,0.8,4.6,0.0,7560,0,0.0,0,0,18.0,2,28,9,419.9997666667963,0.0,0.0,0.0,0.0,0.2555554135803258,0.921604938
3,1,1,11,0.8,11.61,954.0,0,50,0.0,0,2,58.0,2,28,9,0.0,0.8620688168846867,0.0,0.0,62.499218759765505,0.6005171378418728,0.800779018
3,1,1,12,0.8,15.26,1194.0,1700,62,0.0,0,0,34.0,2,28,9,49.99998529412197,1.8235288754326835,0.0,0.0,77.49903126210923,0.4488233974048831,0.800260821
3,1,1,7,0.8,30.1,644.0,840,38,0.0,0,1,59.0,2,28,9,14.237285722493944,0.6440676874461546,0.0,0.0,47.49940625742178,1.020338810112066,0.799982853
3,0,1,1,0.5,3.94,0.0,3360,0,0.0,0,0,8.0,2,28,9,419.9994750006563,0.0,0.0,0.0,0.0,0.49249938437576957,0.768847222
3,1,1,3,0.75,29.4,1144.0,4440,45,0.0,0,2,57.0,2,28,9,77.89472317636435,0.7894735457063955,0.0,0.0,59.99920001066653,1.5473681495845348,0.750716981
3,1,1,6,0.75,18.79,1012.0,3960,45,0.0,0,0,33.0,2,28,9,119.99996363637464,1.3636359504133482,0.0,0.0,59.99920001066653,0.5693937668503736,0.75065101
3,1,1,8,0.75,29.4,792.0,4560,56,0.0,0,2,58.0,2,28,9,78.62067609988343,0.9655170749108491,0.0,0.0,74.66567112438501,1.520689392984587,0.750425926
3,1,1,9,0.75,18.79,841.0,6240,45,0.0,0,1,52.0,2,28,9,119.99997692308135,0.865384448964529,0.0,0.0,59.99920001066653,0.7226921687130444,0.750395513
3,1,1,10,0.7,21.82,1448.0,6120,40,0.0,0,1,51.0,2,28,9,119.99997647059284,0.7843135717032211,0.0,0.0,57.142040827988176,0.8556861067282143,0.700236601
3,1,1,2,0.7,30.33,512.0,4560,0,0.0,0,1,58.0,2,28,9,78.62067609988343,0.0,0.0,0.0,0.0,1.045861888644502,0.700211111
3,0,1,12,0.8,4.6,0.0,3780,0,0.0,0,0,9.0,2,28,9,419.99953333385184,0.0,0.0,0.0,0.0,0.5111105432105075,0.590617284
3,0,1,2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,2,28,9,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.5565625
3,1,1,5,0.5,27.48,609.0,6840,30,0.0,0,1,57.0,2,28,9,119.99997894737211,0.526315697137597,0.0,0.0,59.99880002399953,0.9642103571560776,0.550403509
3,1,1,1,0.5,26.66,1448.0,6840,30,0.0,0,2,57.0,2,28,9,119.99997894737211,0.526315697137597,0.0,0.0,59.99880002399953,1.4031576485688335,0.550349708
3,1,1,4,0.5,26.66,556.0,6960,23,0.0,0,2,58.0,2,28,9,119.9999793103484,0.3965516557669559,0.0,0.0,45.99908001839964,1.3789652794887448,0.500258046
3,0,1,10,0.7,2.9,0.0,3360,0,0.0,0,0,8.0,2,28,9,419.9994750006563,0.0,0.0,0.0,0.0,0.3624995468755664,0.410833333
3,0,1,9,0.75,2.9,0.0,960,0,0.0,0,0,8.0,2,28,9,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.4078125
3,0,1,8,0.75,4.6,0.0,3360,0,0.0,0,0,8.0,2,28,9,419.9994750006563,0.0,0.0,0.0,0.0,0.5749992812508984,0.376597222
3,0,1,6,0.75,2.9,0.0,3360,0,0.0,0,0,8.0,2,28,9,419.9994750006563,0.0,0.0,0.0,0.0,0.3624995468755664,0.271875
0,0,2,3,0.8,4.6,0.0,10500,0,0.0,0,0,25.0,3,1,9,419.9998320000672,0.0,0.0,0.0,0.0,0.18399992640002943,0.936355556
0,0,2,8,0.75,4.6,0.0,3360,0,0.0,0,0,8.0,3,1,9,419.9994750006563,0.0,0.0,0.0,0.0,0.5749992812508984,0.813611111
0,1,2,12,0.8,15.26,1106.0,4080,63,0.0,0,0,34.0,3,1,9,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
0,1,2,8,0.75,29.4,622.0,6240,56,0.0,0,0,57.0,3,1,9,109.47366500462017,0.982455967990181,0.0,0.0,74.66567112438501,0.515789383194845,0.75075
0,1,2,6,0.75,18.79,1193.0,3960,45,0.0,0,0,33.0,3,1,9,119.99996363637464,1.3636359504133482,0.0,0.0,59.99920001066653,0.5693937668503736,0.75065101
0,1,2,3,0.75,29.4,1143.0,6840,45,0.0,0,0,57.0,3,1,9,119.99997894737211,0.7894735457063955,0.0,0.0,59.99920001066653,0.515789383194845,0.750473684
0,1,2,9,0.75,18.79,895.0,6240,34,0.0,0,0,52.0,3,1,9,119.99997692308135,0.653846028106533,0.0,0.0,45.33272889694804,0.3613460843565222,0.750395513
0,1,2,5,0.6,27.48,549.0,6720,38,0.0,0,0,56.0,3,1,9,119.9999785714324,0.6785713073979808,0.0,0.0,63.33227779537008,0.4907141980867503,0.707446429
0,1,2,10,0.7,21.82,1393.0,5640,30,0.0,0,0,52.0,3,1,9,108.4615176035543,0.5769229659763526,0.0,0.0,42.85653062099114,0.41961530392013385,0.700236601
0,1,2,1,0.6,26.66,1578.0,6840,38,0.0,0,0,57.0,3,1,9,119.99997894737211,0.6666665497076228,0.0,0.0,63.33227779537008,0.46771921618961115,0.700019883
0,1,2,2,0.7,30.33,254.0,1800,0,0.0,0,0,58.0,3,1,9,31.034477407848723,0.0,0.0,0.0,0.0,0.522930944322251,0.683550607
0,1,2,11,0.8,11.61,347.0,0,50,4.0,20,0,57.0,3,1,9,0.0,0.8771928285626616,80.0,0.3445302803356759,62.499218759765505,0.20368417479225,0.682433036
0,0,2,4,0.6,3.94,0.0,960,0,0.0,0,0,8.0,3,1,9,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.673083333
0,0,2,10,0.7,2.9,0.0,3360,0,0.0,0,0,8.0,3,1,9,419.9994750006563,0.0,0.0,0.0,0.0,0.3624995468755664,0.664583333
0,1,2,4,0.6,26.66,692.0,6840,23,0.0,0,0,57.0,3,1,9,119.99997894737211,0.40350870113882437,0.0,0.0,38.33269445509242,0.46771921618961115,0.600239766
0,0,2,2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,3,1,9,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.585
0,1,2,7,0.8,30.1,934.0,6960,0,3.5,15,0,58.0,3,1,9,119.9999793103484,0.0,52.5,0.1162790311365345,0.0,0.5189654277645814,0.579511494
0,0,2,1,0.6,3.94,0.0,3360,0,0.0,0,0,8.0,3,1,9,419.9994750006563,0.0,0.0,0.0,0.0,0.49249938437576957,0.448722222
0,0,2,9,0.75,2.9,0.0,960,0,0.0,0,0,8.0,3,1,9,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.447083333
0,0,2,7,0.8,4.6,0.0,3360,0,0.0,0,0,8.0,3,1,9,419.9994750006563,0.0,0.0,0.0,0.0,0.5749992812508984,0.350416667
0,0,0,2,0.7,3.9,0.0,1200,0,0.0,0,0,10.0,3,2,10,119.99988000012,0.0,0.0,0.0,0.0,0.38999961000039,0.92885
0,0,0,3,0.8,4.6,0.0,10080,0,0.0,0,0,24.0,3,2,10,419.9998250000729,0.0,0.0,0.0,0.0,0.19166658680558882,0.86037037
0,0,0,4,0.65,3.94,0.0,960,0,0.0,0,0,8.0,3,2,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.806879167
0,1,0,1,0.65,26.66,1527.0,6840,65,0.0,0,0,57.0,3,2,10,119.99997894737211,1.14035067713146,0.0,0.0,99.99846156212982,0.46771921618961115,0.800579532
0,1,0,12,0.8,15.26,1035.0,4080,63,0.0,0,0,34.0,3,2,10,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
0,0,0,9,0.75,2.9,0.0,1200,0,0.0,0,0,10.0,3,2,10,119.99988000012,0.0,0.0,0.0,0.0,0.28999971000029,0.8004
0,1,0,11,0.8,11.61,632.0,0,50,0.0,0,0,57.0,3,2,10,0.0,0.8771928285626616,0.0,0.0,62.499218759765505,0.20368417479225,0.800309211
0,1,0,3,0.8,29.4,1231.0,4680,50,0.0,0,0,57.0,3,2,10,82.10524875346513,0.8771928285626616,0.0,0.0,62.499218759765505,0.515789383194845,0.800149813
0,1,0,7,0.8,30.1,616.0,7080,0,0.0,0,0,59.0,3,2,10,119.99997966102039,0.0,0.0,0.0,0.0,0.510169405056033,0.800115819
0,0,0,8,0.75,4.6,0.0,3360,0,0.0,0,0,8.0,3,2,10,419.9994750006563,0.0,0.0,0.0,0.0,0.5749992812508984,0.773333333
0,1,0,6,0.75,18.79,947.0,2880,34,0.0,0,0,33.0,3,2,10,87.27270082645428,1.0303027180900852,0.0,0.0,45.33272889694804,0.5693937668503736,0.750797009
0,1,0,8,0.75,29.4,551.0,6840,45,0.0,0,0,57.0,3,2,10,119.99997894737211,0.7894735457063955,0.0,0.0,59.99920001066653,0.515789383194845,0.750473684
0,1,0,9,0.75,18.79,935.0,6240,45,0.0,0,0,52.0,3,2,10,119.99997692308135,0.865384448964529,0.0,0.0,59.99920001066653,0.3613460843565222,0.750395513
0,1,0,4,0.65,26.66,832.0,6780,55,0.0,0,0,57.0,3,2,10,118.94734755309692,0.9649121114189277,0.0,0.0,84.6140828602637,0.46771921618961115,0.750254867
0,1,0,5,0.65,27.48,544.0,6720,34,0.0,0,0,56.0,3,2,10,119.9999785714324,0.6071427487245091,0.0,0.0,52.30688758634483,0.4907141980867503,0.700903571
0,1,0,10,0.7,21.82,1511.0,3600,30,0.0,0,0,51.0,3,2,10,70.5882214532899,0.5882351787774159,0.0,0.0,42.85653062099114,0.42784305336410716,0.70013604
0,0,0,10,0.7,2.9,0.0,3360,0,0.0,0,0,8.0,3,2,10,419.9994750006563,0.0,0.0,0.0,0.0,0.3624995468755664,0.632361111
0,0,0,12,0.8,4.6,0.0,3780,0,0.0,0,0,9.0,3,2,10,419.99953333385184,0.0,0.0,0.0,0.0,0.5111105432105075,0.607654321
0,0,0,1,0.65,3.94,0.0,3360,0,0.0,0,0,8.0,3,2,10,419.9994750006563,0.0,0.0,0.0,0.0,0.49249938437576957,0.537919444
0,0,0,7,0.8,4.6,0.0,3360,0,0.0,0,0,8.0,3,2,10,419.9994750006563,0.0,0.0,0.0,0.0,0.5749992812508984,0.342361111
0,0,4,7,0.8,4.6,0.0,4200,0,0.0,0,0,10.0,3,3,10,419.99958000042,0.0,0.0,0.0,0.0,0.45999954000046,0.999533333
0,0,4,3,0.8,4.6,0.0,6300,0,0.0,0,0,15.0,3,3,10,419.9997200001867,0.0,0.0,0.0,0.0,0.3066664622223585,0.902962963
0,1,4,11,0.8,11.41,601.0,0,50,0.0,0,0,56.0,3,3,10,0.0,0.8928569834183958,0.0,0.0,62.499218759765505,0.20374996361607792,0.800701754
0,1,4,1,0.7,26.66,1562.0,6960,60,0.0,0,0,58.0,3,3,10,119.9999793103484,1.034482580261624,0.0,0.0,85.71306124198227,0.459655093162915,0.800566092
0,1,4,12,0.8,15.26,983.0,4080,50,0.0,0,0,34.0,3,3,10,119.99996470589272,1.4705878027682933,0.0,0.0,62.499218759765505,0.4488233974048831,0.800401961
0,1,4,3,0.8,29.4,1156.0,6840,50,0.0,0,0,57.0,3,3,10,119.99997894737211,0.8771928285626616,0.0,0.0,62.499218759765505,0.515789383194845,0.800333333
0,1,4,7,0.8,30.1,29.0,7080,50,0.0,0,0,59.0,3,3,10,119.99997966102039,0.8474574834817824,0.0,0.0,62.499218759765505,0.510169405056033,0.800115819
0,1,4,4,0.7,26.66,950.0,6960,50,0.0,0,0,58.0,3,3,10,119.9999793103484,0.8620688168846867,0.0,0.0,71.42755103498523,0.459655093162915,0.750770115
0,1,4,8,0.75,29.4,534.0,6840,56,0.0,0,0,57.0,3,3,10,119.99997894737211,0.982455967990181,0.0,0.0,74.66567112438501,0.515789383194845,0.750473684
0,1,4,9,0.75,18.79,1096.0,6240,34,0.0,0,0,52.0,3,3,10,119.99997692308135,0.653846028106533,0.0,0.0,45.33272889694804,0.3613460843565222,0.750395513
0,1,4,6,0.75,20.2,402.0,3120,45,0.0,0,0,33.0,3,3,10,94.54542589532548,1.3636359504133482,0.0,0.0,59.99920001066653,0.6121210266299919,0.750212553
0,0,4,8,0.75,4.6,0.0,3360,0,0.0,0,0,8.0,3,3,10,419.9994750006563,0.0,0.0,0.0,0.0,0.5749992812508984,0.702777778
0,1,4,5,0.7,27.48,573.0,6840,30,0.0,0,0,57.0,3,3,10,119.99997894737211,0.526315697137597,0.0,0.0,42.85653062099114,0.4821051785780388,0.700659649
0,1,4,10,0.7,21.82,1313.0,5040,30,0.0,0,0,51.0,3,3,10,98.82351003460587,0.5882351787774159,0.0,0.0,42.85653062099114,0.42784305336410716,0.699984417
0,0,4,12,0.8,4.6,0.0,3780,0,0.0,0,0,9.0,3,3,10,419.99953333385184,0.0,0.0,0.0,0.0,0.5111105432105075,0.636049383
0,0,4,2,0.4,3.9,0.0,6300,0,0.0,0,0,15.0,3,3,10,419.9997200001867,0.0,0.0,0.0,0.0,0.25999982666678223,0.567377778
0,0,4,1,0.7,3.94,0.0,3360,0,0.0,0,0,8.0,3,3,10,419.9994750006563,0.0,0.0,0.0,0.0,0.49249938437576957,0.555430556
0,0,4,4,0.7,3.94,0.0,3360,0,0.0,0,0,8.0,3,3,10,419.9994750006563,0.0,0.0,0.0,0.0,0.49249938437576957,0.555430556
0,0,4,10,0.7,2.9,0.0,3360,0,0.0,0,0,8.0,3,3,10,419.9994750006563,0.0,0.0,0.0,0.0,0.3624995468755664,0.463194444
0,0,4,5,0.7,4.6,0.0,3360,0,0.0,0,0,8.0,3,3,10,419.9994750006563,0.0,0.0,0.0,0.0,0.5749992812508984,0.354444444
0,0,4,6,0.75,2.9,0.0,3360,0,0.0,0,0,8.0,3,3,10,419.9994750006563,0.0,0.0,0.0,0.0,0.3624995468755664,0.309333333
0,1,4,2,0.4,15.28,157.0,5400,0,6.5,30,1,45.0,3,3,10,119.99997333333926,0.0,195.0,0.4253923917589059,0.0,0.6791109601975643,0.30277037
0,0,5,3,0.8,4.6,0.0,1200,0,0.0,0,0,10.0,3,4,10,119.99988000012,0.0,0.0,0.0,0.0,0.45999954000046,0.939166667
0,0,5,8,0.8,4.6,0.0,960,0,0.0,0,0,8.0,3,4,10,119.99985000018751,0.0,0.0,0.0,0.0,0.5749992812508984,0.930416667
0,0,5,12,0.8,4.6,0.0,1080,0,0.0,0,0,9.0,3,4,10,119.99986666681482,0.0,0.0,0.0,0.0,0.5111105432105075,0.885925926
0,0,5,9,0.75,2.9,0.0,960,0,0.0,0,0,8.0,3,4,10,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.83375
0,0,5,1,0.7,3.94,0.0,960,0,0.0,0,0,8.0,3,4,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.806879167
0,0,5,4,0.7,3.94,0.0,960,0,0.0,0,0,8.0,3,4,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.806058333
0,1,5,11,0.8,11.41,433.0,0,38,0.0,0,0,56.0,3,4,10,0.0,0.6785713073979808,0.0,0.0,47.49940625742178,0.20374996361607792,0.800701754
0,1,5,12,0.8,15.26,961.0,4080,50,0.0,0,0,34.0,3,4,10,119.99996470589272,1.4705878027682933,0.0,0.0,62.499218759765505,0.4488233974048831,0.800401961
0,1,5,3,0.8,29.4,1169.0,6840,63,0.0,0,0,57.0,3,4,10,119.99997894737211,1.1052629639889535,0.0,0.0,78.74901563730454,0.515789383194845,0.800333333
0,1,5,7,0.8,30.1,874.0,3960,50,0.0,0,0,59.0,3,4,10,67.11863269175717,0.8474574834817824,0.0,0.0,62.499218759765505,0.510169405056033,0.800055762
0,1,5,4,0.7,26.82,1028.0,6960,60,0.0,0,0,58.0,3,4,10,119.9999793103484,1.034482580261624,0.0,0.0,85.71306124198227,0.4624137133769459,0.799975862
0,1,5,1,0.7,26.82,1772.0,6960,50,0.0,0,0,58.0,3,4,10,119.9999793103484,0.8620688168846867,0.0,0.0,71.42755103498523,0.4624137133769459,0.750651724
0,1,5,9,0.75,18.79,1206.0,6240,34,0.0,0,0,52.0,3,4,10,119.99997692308135,0.653846028106533,0.0,0.0,45.33272889694804,0.3613460843565222,0.750395513
0,1,5,5,0.7,27.48,586.0,6960,40,0.0,0,0,58.0,3,4,10,119.9999793103484,0.6896550535077494,0.0,0.0,57.142040827988176,0.4737930217598238,0.700424138
0,1,5,10,0.7,21.82,1334.0,5760,30,0.0,0,0,53.0,3,4,10,108.67922477750476,0.5660376290495039,0.0,0.0,42.85653062099114,0.4116980355286725,0.700058333
0,0,5,7,0.8,4.6,0.0,8400,0,0.0,0,0,20.0,3,4,10,419.999790000105,0.0,0.0,0.0,0.0,0.2299998850000575,0.684888889
0,0,5,5,0.7,4.6,0.0,960,0,0.0,0,0,8.0,3,4,10,119.99985000018751,0.0,0.0,0.0,0.0,0.5749992812508984,0.592083333
0,0,5,2,0.5,3.9,0.0,960,0,0.0,0,0,8.0,3,4,10,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.5403125
0,1,5,8,0.8,29.4,30.0,6840,0,0.0,0,0,57.0,3,4,10,119.99997894737211,0.0,0.0,0.0,0.0,0.515789383194845,0.433263158
0,1,5,2,0.5,15.28,261.0,5520,0,0.0,0,1,46.0,3,4,10,119.99997391304915,0.0,0.0,0.0,0.0,0.6643476816635474,0.404144928
0,1,5,6,0.75,18.79,52.0,3960,0,0.0,0,0,33.0,3,4,10,119.99996363637464,0.0,0.0,0.0,0.0,0.5693937668503736,0.332146465
0,0,3,8,0.8,4.6,0.0,2640,0,0.0,0,0,22.0,3,5,10,119.99994545457025,0.0,0.0,0.0,0.0,0.20909081404962995,0.980984848
0,0,3,2,0.6,3.9,0.0,960,0,0.0,0,0,8.0,3,5,10,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.950625
0,0,3,11,0.8,2.9,0.0,1200,0,0.0,0,0,10.0,3,5,10,119.99988000012,0.0,0.0,0.0,0.0,0.28999971000029,0.927291667
0,0,3,12,0.8,4.6,0.0,1080,0,0.0,0,0,9.0,3,5,10,119.99986666681482,0.0,0.0,0.0,0.0,0.5111105432105075,0.868888889
0,0,3,1,0.7,3.94,0.0,960,0,0.0,0,0,8.0,3,5,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.812625
0,0,3,4,0.7,3.94,0.0,960,0,0.0,0,0,8.0,3,5,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.812625
0,0,3,3,0.8,4.6,0.0,1800,0,0.0,0,0,15.0,3,5,10,119.99992000005334,0.0,0.0,0.0,0.0,0.3066664622223585,0.810111111
0,1,3,11,0.8,11.41,455.0,3420,50,0.0,0,0,56.0,3,5,10,61.071417665818274,0.8928569834183958,0.0,0.0,62.499218759765505,0.20374996361607792,0.800701754
0,1,3,3,0.8,29.4,797.0,1800,63,0.0,0,0,57.0,3,5,10,31.578941828255818,1.1052629639889535,0.0,0.0,78.74901563730454,0.515789383194845,0.800534979
0,1,3,12,0.8,15.26,959.0,4080,50,0.0,0,0,34.0,3,5,10,119.99996470589272,1.4705878027682933,0.0,0.0,62.499218759765505,0.4488233974048831,0.800401961
0,1,3,1,0.7,26.82,1373.0,6960,50,0.0,0,0,58.0,3,5,10,119.9999793103484,0.8620688168846867,0.0,0.0,71.42755103498523,0.4624137133769459,0.750651724
0,1,3,9,0.75,18.79,1228.0,6240,45,0.0,0,0,52.0,3,5,10,119.99997692308135,0.865384448964529,0.0,0.0,59.99920001066653,0.3613460843565222,0.750395513
0,1,3,4,0.7,26.82,1117.0,7080,50,0.0,0,0,59.0,3,5,10,119.99997966102039,0.8474574834817824,0.0,0.0,71.42755103498523,0.4545761941396281,0.750050847
0,1,3,5,0.7,27.48,230.0,6960,40,0.0,0,0,58.0,3,5,10,119.9999793103484,0.6896550535077494,0.0,0.0,57.142040827988176,0.4737930217598238,0.700424138
0,1,3,10,0.7,21.82,1390.0,6000,30,0.0,0,0,50.0,3,5,10,119.99997600000479,0.5999998800000239,0.0,0.0,42.85653062099114,0.43639991272001744,0.700422
0,1,3,2,0.6,15.28,529.0,1320,0,0.0,0,1,46.0,3,5,10,28.695645935729143,0.0,0.0,0.0,0.0,0.6643476816635474,0.600099145
0,0,3,9,0.75,2.9,0.0,960,0,0.0,0,0,8.0,3,5,10,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.453125
0,1,3,7,0.8,30.1,834.0,1200,0,4.0,40,0,59.0,3,5,10,20.338979603562777,0.0,160.0,0.13289032129889658,0.0,0.510169405056033,0.366053523
0,1,3,6,0.35,22.53,1450.0,2640,0,0.0,0,1,39.0,3,5,10,67.69229033531016,0.0,0.0,0.0,0.0,1.1553843191322257,0.26369382
0,0,1,12,0.8,4.6,0.0,1080,0,0.0,0,0,9.0,3,7,10,119.99986666681482,0.0,0.0,0.0,0.0,0.5111105432105075,0.868888889
0,1,1,12,0.8,15.26,986.0,4080,75,0.0,0,0,34.0,3,7,10,119.99996470589272,2.2058817041524397,0.0,0.0,93.74882813964825,0.4488233974048831,0.850520588
0,1,1,1,0.7,26.82,1267.0,8160,70,0.0,0,0,58.0,3,7,10,140.68963091558086,1.2068963436385614,0.0,0.0,99.99857144897932,0.4624137133769459,0.850045
0,0,1,7,0.8,4.6,0.0,6000,0,0.0,0,0,25.0,3,7,10,239.9999040000384,0.0,0.0,0.0,0.0,0.18399992640002943,0.825444444
0,0,1,5,0.35,3.94,0.0,2400,0,0.0,0,0,10.0,3,7,10,239.99976000024,0.0,0.0,0.0,0.0,0.393999606000394,0.80575
0,1,1,4,0.7,26.82,1195.0,6960,60,0.0,0,0,58.0,3,7,10,119.9999793103484,1.034482580261624,0.0,0.0,85.71306124198227,0.4624137133769459,0.800746552
0,1,1,3,0.8,29.4,983.0,6840,63,0.0,0,1,57.0,3,7,10,119.99997894737211,1.1052629639889535,0.0,0.0,78.74901563730454,1.03157876638969,0.800578947
0,1,1,11,0.8,11.41,471.0,3420,50,0.0,0,0,58.0,3,7,10,58.96550707491257,0.8620688168846867,0.0,0.0,62.499218759765505,0.19672410401308552,0.800034503
0,0,1,6,0.5,2.9,0.0,960,0,0.0,0,0,8.0,3,7,10,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.7975
0,1,1,9,0.75,18.79,1226.0,3480,45,0.0,0,0,51.0,3,7,10,68.23528073818024,0.8823527681661238,0.0,0.0,59.99920001066653,0.36843130030758814,0.749987124
0,1,1,10,0.7,21.82,1251.0,6000,30,0.0,0,0,50.0,3,7,10,119.99997600000479,0.5999998800000239,0.0,0.0,42.85653062099114,0.43639991272001744,0.700422
0,0,1,1,0.7,3.94,0.0,960,0,0.0,0,0,8.0,3,7,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.664875
0,0,1,4,0.7,3.94,0.0,960,0,0.0,0,0,8.0,3,7,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.664875
0,0,1,11,0.8,2.9,0.0,960,0,0.0,0,0,8.0,3,7,10,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.657083333
0,1,1,2,0.65,16.1,626.0,4200,0,0.0,0,1,45.0,3,7,10,93.3333125925972,0.0,0.0,0.0,0.0,0.7155553965432452,0.65024031
0,0,1,8,0.8,4.6,0.0,3600,0,0.0,0,0,15.0,3,7,10,239.99984000010667,0.0,0.0,0.0,0.0,0.3066664622223585,0.590740741
0,0,1,2,0.65,3.9,0.0,1920,0,0.0,0,0,8.0,3,7,10,239.99970000037501,0.0,0.0,0.0,0.0,0.48749939062576175,0.528125
0,1,1,6,0.5,23.41,1379.0,2280,0,0.0,0,1,39.0,3,7,10,58.461523471404234,0.0,0.0,0.0,0.0,1.2005125126890992,0.500528095
0,1,1,5,0.7,27.48,541.0,6960,24,0.0,0,1,58.0,3,7,10,119.9999793103484,0.4137930321046496,0.0,0.0,34.28522449679291,0.9475860435196476,0.408960345
1,0,2,3,0.8,4.6,0.0,1440,0,0.0,0,0,12.0,3,8,10,119.99990000008334,0.0,0.0,0.0,0.0,0.3833330138891551,0.951944444
1,0,2,12,0.8,4.6,0.0,1080,0,0.0,0,0,9.0,3,8,10,119.99986666681482,0.0,0.0,0.0,0.0,0.5111105432105075,0.945555556
1,0,2,9,0.75,2.9,0.0,1080,0,0.0,0,0,9.0,3,8,10,119.99986666681482,0.0,0.0,0.0,0.0,0.3222218641979287,0.929074074
1,0,2,1,0.75,3.94,0.0,960,0,0.0,0,0,8.0,3,8,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.890604167
1,0,2,4,0.75,3.94,0.0,960,0,0.0,0,0,8.0,3,8,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.890604167
1,0,2,2,0.7,3.9,0.0,1200,0,0.0,0,0,10.0,3,8,10,119.99988000012,0.0,0.0,0.0,0.0,0.38999961000039,0.884
1,0,2,5,0.5,3.94,0.0,960,0,0.0,0,0,8.0,3,8,10,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.857916667
1,1,2,4,0.75,26.82,1082.0,6840,65,0.0,0,0,57.0,3,8,10,119.99997894737211,1.14035067713146,0.0,0.0,86.66551112651833,0.47052623324101167,0.850084211
1,1,2,1,0.75,26.82,1254.0,6960,65,0.0,0,0,58.0,3,8,10,119.9999793103484,1.1206894619500927,0.0,0.0,86.66551112651833,0.4624137133769459,0.85007069
1,1,2,3,0.8,30.1,1278.0,3360,50,0.0,0,1,57.0,3,8,10,58.94735807941086,0.8771928285626616,0.0,0.0,62.499218759765505,1.0561401655894447,0.800511068
1,1,2,12,0.8,15.26,1064.0,4080,63,0.0,0,0,34.0,3,8,10,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
1,1,2,11,0.8,11.41,313.0,3420,50,0.0,0,0,58.0,3,8,10,58.96550707491257,0.8620688168846867,0.0,0.0,62.499218759765505,0.19672410401308552,0.800034503
1,0,2,11,0.8,2.9,0.0,960,0,0.0,0,0,8.0,3,8,10,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.755208333
1,1,2,9,0.75,18.79,1239.0,5640,45,0.0,0,0,52.0,3,8,10,108.4615176035543,0.865384448964529,0.0,0.0,59.99920001066653,0.3613460843565222,0.750371895
1,1,2,10,0.7,21.82,1335.0,6000,30,0.0,0,0,50.0,3,8,10,119.99997600000479,0.5999998800000239,0.0,0.0,42.85653062099114,0.43639991272001744,0.700422
1,1,2,2,0.7,16.1,928.0,4800,30,0.0,0,1,45.0,3,8,10,106.66664296296823,0.6666665185185514,0.0,0.0,42.85653062099114,0.7155553965432452,0.700106061
1,1,2,6,0.6,23.41,1266.0,2520,23,0.0,0,1,38.0,3,8,10,66.31577202216525,0.6052629986150003,0.0,0.0,38.33269445509242,1.232104938919753,0.601037091
1,1,2,8,0.6,30.48,869.0,6720,0,0.0,0,1,56.0,3,8,10,119.9999785714324,0.0,0.0,0.0,0.0,1.0885712341837082,0.600528571
1,1,2,5,0.5,26.82,711.0,7080,23,0.0,0,1,59.0,3,8,10,119.99997966102039,0.3898304424016199,0.0,0.0,45.99908001839964,0.9091523882792562,0.500033898
1,0,2,8,0.6,3.9,0.0,960,0,0.0,0,0,8.0,3,8,10,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.4509375
